matrix_name,rows,cols,nonzeros,num_threads,time_serial,time_serial_hll,time_parallel,time_parallel_simd,time_parallel_hll,time_parallel_hll_simd,stddev_parallel_csr,stddev_parallel_hll,stddev_parallel_simd,stddev_parallel_simd_hll,min_value_csr,min_value_hll,min_value_csr_simd,min_value_hll_simd,error_csr,error_hll,error_csr_simd,error_hll_simd,flops_serial,flops_serial_hll,flops_parallel,flops_parallel_simd,flops_parallel_hll,flops_parallel_hll_simd,speedup_parallel,speedup_simd,speedup_hll,speedup_hll_simd,efficiency_parallel,efficiency_simd,efficiency_hll,efficiency_hll_simd
af_1_k101.mtx,503625,503625,16739943,2,0.063702022544059,0.096961070371694,0.029904866836181,0.027114053521501,0.048727663596602,0.047210616907595,0.000160885937912,0.000156257402909,0.000150231157996,0.000157951896236,0.029227249789983,0.048258380033076,0.026798598002642,0.046698041260242,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525570219.954064071178436,345292042.173803627490997,1119546399.701533079147339,1234779815.325307846069336,687081701.211194515228271,709160104.082730531692505,2.130155699840420,2.349409780929426,1.989856751072618,2.053797995511790,1.065077849920210,1.174704890464713,0.994928375536309,1.026898997755895
af_1_k101.mtx,503625,503625,16739943,4,0.063702022544059,0.096961070371694,0.015034182732435,0.013955484026749,0.024310776052114,0.023668709559072,0.000151913164806,0.000096240901881,0.000115652608260,0.000191018999017,0.014854132663459,0.024186321068555,0.013659481890500,0.023365912027657,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525570219.954064071178436,345292042.173803627490997,2226917591.454486370086670,2399048713.454017639160156,1377162371.461539030075073,1414520969.824798107147217,4.237145688446966,4.564658769409917,3.988398813918627,4.096593019982763,1.059286422111742,1.141164692352479,0.997099703479657,1.024148254995691
af_1_k101.mtx,503625,503625,16739943,8,0.063702022544059,0.096961070371694,0.007867897865608,0.007236293453331,0.012620952656787,0.012039813531661,0.000088353659062,0.001725808954760,0.000447029265213,0.000063917490824,0.007788120303303,0.012257094960660,0.007101254072040,0.011883880011737,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525570219.954064071178436,345292042.173803627490997,4255251729.480187416076660,4626662284.486034393310547,2652722572.570366859436035,2780764495.393470287322998,8.096447568608633,8.803128694944728,7.682547665651420,8.053369773270839,1.012055946076079,1.100391086868091,0.960318458206427,1.006671221658855
af_1_k101.mtx,503625,503625,16739943,16,0.063702022544059,0.096961070371694,0.006060693006178,0.003971187740956,0.007091245084609,0.006898424421486,0.002170681093524,0.000070003912065,0.000068366232989,0.000060798954818,0.004223869647831,0.006923553068191,0.003833589144051,0.006769136060029,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525570219.954064071178436,345292042.173803627490997,5524101941.126308441162109,8430698366.311985969543457,4721298671.888549804687500,4853265608.842831611633301,10.510682933308372,16.041050360594721,13.673349209455781,14.055538547279717,0.656917683331773,1.002565647537170,0.854584325590986,0.878471159204982
af_1_k101.mtx,503625,503625,16739943,32,0.063702022544059,0.096961070371694,0.004898161235216,0.003951137189410,0.006551200778861,0.006279529773287,0.000215416814111,0.000206319947418,0.000123852017813,0.000176899134800,0.004576048813760,0.006335387937725,0.003780560102314,0.006125706247985,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525570219.954064071178436,345292042.173803627490997,6835194758.247020721435547,8473481024.585068702697754,5110496095.316118240356445,5331591251.055509567260742,13.005293105922991,16.122452724444067,14.800503548076954,15.440817047187666,0.406415409560093,0.503826647638877,0.462515735877405,0.482525532724615
af_1_k101.mtx,503625,503625,16739943,40,0.063702022544059,0.096961070371694,0.004107420646438,0.003720509667734,0.005847089056318,0.005717001174037,0.000746185930691,0.000187040168390,0.000174447962265,0.000129181021323,0.003711216617376,0.005626058205962,0.003448220901191,0.005563927348703,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525570219.954064071178436,345292042.173803627490997,8151073114.225654602050781,8998736460.855133056640625,5725906631.065451622009277,5856197153.158222198486328,15.509008700945946,17.121853787000415,16.582793495667360,16.960127769786510,0.387725217523649,0.428046344675010,0.414569837391684,0.424003194244663
bcsstk17.mtx,10974,10974,428650,2,0.001757682095233,0.002898928273077,0.000830936681871,0.000746274616961,0.001371761200655,0.001366597683610,0.000023531839725,0.000009517065185,0.000001659021070,0.000008222364159,0.000816493760794,0.001305708196014,0.000743235927075,0.001301763113588,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,487744628.181167840957642,295729979.924621284008026,1031727228.685193777084351,1148772825.063570022583008,624963003.466178655624390,627324347.378736972808838,2.115302084479276,2.355275196668839,2.113289304065403,2.121274101254921,1.057651042239638,1.177637598334420,1.056644652032702,1.060637050627461
bcsstk17.mtx,10974,10974,428650,4,0.001757682095233,0.002898928273077,0.000416255355077,0.000378459780232,0.000681875317701,0.000676361123394,0.000008197043098,0.000007660760803,0.000008597407337,0.000001858389346,0.000410564709455,0.000677290838212,0.000374128110707,0.000672696158290,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,487744628.181167840957642,295729979.924621284008026,2059553083.324739933013916,2265234100.898876667022705,1257267975.164378643035889,1267518150.212436437606812,4.222605364214775,4.644303535122642,4.251405202424334,4.286065790609104,1.055651341053694,1.161075883780661,1.062851300606084,1.071516447652276
bcsstk17.mtx,10974,10974,428650,8,0.001757682095233,0.002898928273077,0.000230767298490,0.000200873466307,0.000364569687334,0.000361497376702,0.000006967060544,0.000006571357063,0.000025524608696,0.000006364057632,0.000224045012146,0.000328763853759,0.000189209822565,0.000327500980347,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,487744628.181167840957642,295729979.924621284008026,3714997773.126244544982910,4267860836.788799285888672,2351539444.407107353210449,2371524816.640434265136719,7.616686188794572,8.750195471560469,7.951643742736168,8.019223540490934,0.952085773599321,1.093774433945059,0.993955467842021,1.002402942561367
bcsstk17.mtx,10974,10974,428650,16,0.001757682095233,0.002898928273077,0.000235625929934,0.000174972566923,0.000342224410882,0.000332627989548,0.000005112641210,0.000009178551863,0.000004073505803,0.000007322015705,0.000231905840337,0.000336061231792,0.000170987099409,0.000324664171785,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,487744628.181167840957642,295729979.924621284008026,3638394128.518148899078369,4899625210.260139465332031,2505081381.512831211090088,2577353761.375988483428955,7.459629318903957,10.045472419719244,8.470840129740489,8.715226511809629,0.466226832431497,0.627842026232453,0.529427508108781,0.544701656988102
bcsstk17.mtx,10974,10974,428650,32,0.001757682095233,0.002898928273077,0.000124658908891,0.000093631064029,0.000200908694808,0.000193239802397,0.000006726179972,0.000001684573224,0.000003788049066,0.000002616624419,0.000120931770653,0.000198659021407,0.000091191846877,0.000190789811313,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,487744628.181167840957642,295729979.924621284008026,6877165921.203948974609375,9156149285.384666442871094,4267112485.188815593719482,4436456616.947122573852539,14.099931652449680,18.772424659044542,14.429083200412965,15.001714124749654,0.440622864139052,0.586638270595142,0.450908850012905,0.468803566398427
bcsstk17.mtx,10974,10974,428650,40,0.001757682095233,0.002898928273077,0.000103240224876,0.000078712418479,0.000157040367393,0.000150238747071,0.000002633160322,0.000004489198917,0.000001957358441,0.000002031210745,0.000100560020655,0.000154672190547,0.000076234340668,0.000148487277329,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,487744628.181167840957642,295729979.924621284008026,8303933869.095138549804688,10891546932.011226654052734,5459105924.363584518432617,5706250995.246025085449219,17.025167247994222,22.330429291710558,18.459764971258775,19.295476896527344,0.425629181199856,0.558260732292764,0.461494124281469,0.482386922413184
olafu.mtx,16146,16146,1015156,2,0.003819396283085,0.006151598544889,0.001900720826693,0.001733557095653,0.002873250474467,0.002861968290649,0.000035171328509,0.000057520060638,0.000008225059987,0.000010055909984,0.001878213137388,0.002823847811669,0.001710262149572,0.002790210768580,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,531579299.323153913021088,330046244.920638203620911,1068180014.385479927062988,1171182653.914875745773315,706625481.503337502479553,709411074.411177039146423,2.009446221373868,2.203213434770903,2.140989307947589,2.149429315827422,1.004723110686934,1.101606717385452,1.070494653973794,1.074714657913711
olafu.mtx,16146,16146,1015156,4,0.003819396283085,0.006151598544889,0.000949733959217,0.000865160330738,0.001430226700675,0.001399117355284,0.000006056164639,0.000078262747298,0.000003850332564,0.000007546871468,0.000942214857787,0.001393186859787,0.000861268956214,0.001388601958752,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,531579299.323153913021088,330046244.920638203620911,2137769193.463669300079346,2346746525.315549850463867,1419573553.648824930191040,1451137742.186013221740723,4.021543344869967,4.414668758365123,4.301135296934437,4.396770951097926,1.005385836217492,1.103667189591281,1.075283824233609,1.099192737774481
olafu.mtx,16146,16146,1015156,8,0.003819396283085,0.006151598544889,0.000874152264901,0.000440479006226,0.000705633371284,0.000698679116996,0.000218200712065,0.000024705662724,0.000009934970944,0.000009517915153,0.000474500004202,0.000693781301379,0.000433442182839,0.000691966619343,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,531579299.323153913021088,330046244.920638203620911,2322606806.069622039794922,4609327507.785270690917969,2877290222.690538406372070,2905929132.003044128417969,4.369257435394751,8.671006402345252,8.717839596637138,8.804612010361742,0.546157179424344,1.083875800293157,1.089729949579642,1.100576501295218
olafu.mtx,16146,16146,1015156,16,0.003819396283085,0.006151598544889,0.000545192936337,0.000396630084632,0.000723230873088,0.000695896153583,0.000005835269667,0.000012291019796,0.000053773575694,0.000011519432389,0.000534560997039,0.000706824939698,0.000386123079807,0.000680953264236,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,531579299.323153913021088,330046244.920638203620911,3724024771.193765640258789,5118905697.439550399780273,2807280600.913049221038818,2917550254.510576248168945,7.005586515380621,9.629618203638330,8.505718953379029,8.839822598836477,0.437849157211289,0.601851137727396,0.531607434586189,0.552488912427280
olafu.mtx,16146,16146,1015156,32,0.003819396283085,0.006151598544889,0.000278723377146,0.000208501096227,0.000374892736344,0.000363566045110,0.000005017829774,0.000005161089660,0.000005498206449,0.000008034490614,0.000272045377642,0.000367933884263,0.000198164023459,0.000355286989361,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,531579299.323153913021088,330046244.920638203620911,7284326204.668844223022461,9737656236.554237365722656,5415714424.878067970275879,5584437895.966884613037109,13.703178836993441,18.318351088827090,16.408956345436721,16.920167951947764,0.428224338656045,0.572448471525847,0.512779885794898,0.528755248498368
olafu.mtx,16146,16146,1015156,40,0.003819396283085,0.006151598544889,0.000228880536988,0.000173732756000,0.000311518519333,0.000295926586382,0.000007657066905,0.000025352300593,0.000021813559706,0.000017400703225,0.000222963746637,0.000301211606711,0.000163469929248,0.000291092786938,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,531579299.323153913021088,330046244.920638203620911,8870618824.658102035522461,11686408750.703001022338867,6517468060.487016677856445,6860863786.605559349060059,16.687291690915785,21.984318737736782,19.747135926525040,20.787583231723481,0.417182292272895,0.549607968443420,0.493678398163126,0.519689580793087
ML_Laplace.mtx,377002,377002,27689972,2,0.105456117599418,0.155798380042573,0.047510325438098,0.043430887809710,0.071909501428079,0.071858710016271,0.000529962738833,0.001067985044980,0.000695891127988,0.000868638631026,0.046915016137064,0.069827286060899,0.042866534087807,0.069939228240401,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525146812.348660588264465,355459048.963583052158356,1165640173.779814958572388,1275128066.519034862518311,770133889.127142071723938,770678237.717602968215942,2.219646290085279,2.428136354510402,2.166589629305070,2.168121025374597,1.109823145042640,1.214068177255201,1.083294814652535,1.084060512687299
ML_Laplace.mtx,377002,377002,27689972,4,0.105456117599418,0.155798380042573,0.025055816818617,0.022947042557950,0.039349344269814,0.039193141754521,0.000112621808746,0.000353548264879,0.000547236735815,0.001472434290671,0.024984192103148,0.039119772147387,0.022828517016023,0.038577780127525,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525146812.348660588264465,355459048.963583052158356,2210262966.116984844207764,2413380454.589928150177002,1407391788.291729927062988,1413000885.380984783172607,4.208847724376027,4.595630017816072,3.959364074132539,3.975143942743591,1.052211931094007,1.148907504454018,0.989841018533135,0.993785985685898
