matrix_name,rows,cols,nonzeros,num_threads,time_serial,time_serial_hll,time_parallel,time_parallel_simd,time_parallel_hll,time_parallel_hll_simd,stddev_parallel_csr,stddev_parallel_hll,stddev_parallel_simd,stddev_parallel_simd_hll,min_value_csr,min_value_hll,min_value_csr_simd,min_value_hll_simd,error_csr,error_hll,error_csr_simd,error_hll_simd,flops_serial,flops_serial_hll,flops_parallel,flops_parallel_simd,flops_parallel_hll,flops_parallel_hll_simd,speedup_parallel,speedup_simd,speedup_hll,speedup_hll_simd,efficiency_parallel,efficiency_simd,efficiency_hll,efficiency_hll_simd
af_1_k101.mtx,503625,503625,16739943,2,0.020838685333729,0.034660137444735,0.010025751301529,0.010542566917445,0.017486154224331,0.018049731002630,0.000091021558443,0.000528972616971,0.000039491554057,0.000108340512788,0.009893139824271,0.017344205174595,0.010480176191777,0.017971137072891,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1606621793.257302522659302,965947871.770085096359253,3339389238.080884456634521,3175686363.878008365631104,1914651190.335138082504272,1854868972.569231510162354,2.078516083931943,1.976623482393792,1.982147532274768,1.920257838728100,1.039258041965972,0.988311741196896,0.991073766137384,0.960128919364050
af_1_k101.mtx,503625,503625,16739943,4,0.020838685333729,0.034660137444735,0.007068746252672,0.007130418830600,0.011365246767864,0.011601337408157,0.000360444297215,0.000085712756797,0.000042109444142,0.000342747304797,0.006288334727287,0.011191476136446,0.007034650072455,0.011301629710943,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1606621793.257302522659302,965947871.770085096359253,4736325906.075084686279297,4695360370.182031631469727,2945812500.496285438537598,2885864346.679604530334473,2.948003024702253,2.922505091047314,3.049659910837764,2.987598431570951,0.737000756175563,0.730626272761828,0.762414977709441,0.746899607892738
af_1_k101.mtx,503625,503625,16739943,8,0.020838685333729,0.034660137444735,0.005720285992873,0.005337147968576,0.007090010567519,0.006888962105701,0.001109167313695,0.000059190738907,0.000020683176631,0.000803212493233,0.005415880121291,0.007032379042357,0.005296119954437,0.006430805195123,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1606621793.257302522659302,965947871.770085096359253,5852834288.654648780822754,6272991904.500606536865234,4722120747.376335144042969,4859931799.057841300964355,3.642944663901562,3.904460857450835,4.888587557756216,5.031256800796185,0.455368082987695,0.488057607181354,0.611073444719527,0.628907100099523
af_1_k101.mtx,503625,503625,16739943,16,0.020838685333729,0.034660137444735,0.005424473542524,0.003591834116531,0.004388650501833,0.004419120258995,0.000279765539698,0.000799320711697,0.000204363876754,0.000094456762875,0.005094887223095,0.004249976016581,0.003526327200234,0.004280378110707,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1606621793.257302522659302,965947871.770085096359253,6172006506.722084999084473,9321111419.347646713256836,7628742818.781164169311523,7576142770.012688636779785,3.841605119901190,5.801683668469234,7.897675476836660,7.843221142078319,0.240100319993824,0.362605229279327,0.493604717302291,0.490201321379895
af_1_k101.mtx,503625,503625,16739943,32,0.020838685333729,0.034660137444735,0.003791320235714,0.003086642077879,0.004241643522523,0.004253826589373,0.001033360843155,0.000028404247273,0.000005019603497,0.000010775522444,0.003601638134569,0.004204936791211,0.003072797786444,0.004224725998938,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1606621793.257302522659302,965947871.770085096359253,8830666870.243694305419922,10846701741.008766174316406,7893139963.842597961425781,7870533811.520040512084961,5.496419199157129,6.751247733928661,8.171393296181227,8.147990219283162,0.171763099973660,0.210976491685271,0.255356040505663,0.254624694352599
af_1_k101.mtx,503625,503625,16739943,40,0.020838685333729,0.034660137444735,0.003192109879302,0.003192729718591,0.004163184575737,0.004161311308608,0.000032207261660,0.000070556985363,0.000051134352157,0.000038307729329,0.003173996694386,0.004127867985517,0.003171378280967,0.004127809777856,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1606621793.257302522659302,965947871.770085096359253,10488325047.042919158935547,10486288834.613533020019531,8041893264.863703727722168,8045513425.237440109252930,6.528185470320706,6.526918082788722,8.325390530782013,8.329138311050011,0.163204636758018,0.163172952069718,0.208134763269550,0.208228457776250
bcsstk17.mtx,10974,10974,428650,2,0.000412857017823,0.000753507312191,0.000234921315783,0.000221794152534,0.000401870803417,0.000411264583665,0.000007285874007,0.000003420220715,0.000001953929113,0.000003114350399,0.000212123151869,0.000387245789170,0.000220340676606,0.000392644666135,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2076505819.183224678039551,1137746092.346491098403931,3649306990.907915115356445,3865295771.796041011810303,2133272665.518056392669678,2084546139.035775899887085,1.757426806703262,1.861442301816626,1.874998894628931,1.832171653287423,0.878713403351631,0.930721150908313,0.937499447314465,0.916085826643712
bcsstk17.mtx,10974,10974,428650,4,0.000412857017823,0.000753507312191,0.000112228198467,0.000116467421972,0.000211496714895,0.000216243371956,0.000001508194863,0.000003316064279,0.000001369640959,0.000002215807659,0.000111197121441,0.000206065364182,0.000115384813398,0.000210477039218,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2076505819.183224678039551,1137746092.346491098403931,7638900131.246363639831543,7360856671.171794891357422,4053490856.474043846130371,3964514575.622662067413330,3.678728015436556,3.544828337667324,3.562737665056807,3.484533677849189,0.919682003859139,0.886207084416831,0.890684416264202,0.871133419462297
bcsstk17.mtx,10974,10974,428650,8,0.000412857017823,0.000753507312191,0.000060623281292,0.000065764240724,0.000087982229888,0.000091122487854,0.000000864435966,0.000001253856520,0.000019191705414,0.000001282816810,0.000060062855482,0.000086172018200,0.000058759003878,0.000089575070888,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2076505819.183224678039551,1137746092.346491098403931,14141431834.867488861083984,13035959824.910364151000977,9744013093.178590774536133,9408215471.173751831054688,6.810205733220577,6.277834477746826,8.564312511135508,8.269169663127753,0.851275716652572,0.784729309718353,1.070539063891939,1.033646207890969
bcsstk17.mtx,10974,10974,428650,16,0.000412857017823,0.000753507312191,0.000047423636639,0.000045063356428,0.000072604731510,0.000073755664849,0.000000975662827,0.000001626232258,0.000001232514359,0.000002054017029,0.000046364031732,0.000070195179433,0.000044132117182,0.000072013121098,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2076505819.183224678039551,1137746092.346491098403931,18077483313.426719665527344,19024326369.788471221923828,11807770405.254060745239258,11623513959.985679626464844,8.705722443165287,9.161701447709655,10.378212225630833,10.216263574250831,0.544107652697830,0.572606340481853,0.648638264101927,0.638516473390677
bcsstk17.mtx,10974,10974,428650,32,0.000412857017823,0.000753507312191,0.000033481071066,0.000030079694759,0.000039814834140,0.000040246154133,0.000003435835140,0.000001443419985,0.000001101849078,0.000001191760776,0.000029112678021,0.000038099009544,0.000028552953154,0.000038444064558,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2076505819.183224678039551,1137746092.346491098403931,25605512987.090705871582031,28500954111.118770599365234,21532175595.375999450683594,21301414221.456604003906250,12.331057659719157,13.725439075499134,18.925290748279320,18.722467486154578,0.385345551866224,0.428919971109348,0.591415335883729,0.585077108942331
bcsstk17.mtx,10974,10974,428650,40,0.000412857017823,0.000753507312191,0.000029662271079,0.000026281526018,0.000038479190124,0.000039338541070,0.000002614894754,0.000001454030338,0.000002512783094,0.000003536793961,0.000026784371585,0.000036224257201,0.000024629756808,0.000037018675357,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2076505819.183224678039551,1137746092.346491098403931,28902035104.092456817626953,32619871441.582077026367188,22279574940.216373443603516,21792877333.004714965820312,13.918590950764019,15.709019998996590,19.582202997741710,19.154429516043439,0.347964773769100,0.392725499974915,0.489555074943543,0.478860737901086
olafu.mtx,16146,16146,1015156,2,0.001139529897390,0.001953528130329,0.000563630785205,0.000562963948438,0.000896754944207,0.000934606903282,0.000026192489954,0.000020919322203,0.000005619509503,0.000164927833593,0.000542090740055,0.000859523192048,0.000555770006031,0.000865057110786,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1781710163.682285308837891,1039305228.565150380134583,3602202103.389446258544922,3606468949.980105876922607,2264065576.795607089996338,2172370001.624254703521729,2.021766602007099,2.024161405986800,2.178441438153200,2.090213675364067,1.010883301003550,1.012080702993400,1.089220719076600,1.045106837682034
olafu.mtx,16146,16146,1015156,4,0.001139529897390,0.001953528130329,0.000292802739300,0.000296003822433,0.000493588734810,0.000499523396751,0.000002335932009,0.000003690144122,0.000002084164812,0.000003922074992,0.000290120020509,0.000488572288305,0.000293138902634,0.000489600934088,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1781710163.682285308837891,1039305228.565150380134583,6934060811.221493721008301,6859073586.650576591491699,4113367783.363914966583252,4064498306.198089599609375,3.891800671378993,3.849713453098810,3.957805339864181,3.910784045423765,0.972950167844748,0.962428363274702,0.989451334966045,0.977696011355941
olafu.mtx,16146,16146,1015156,8,0.001139529897390,0.001953528130329,0.000158060459714,0.000150946125780,0.000249577406794,0.000238079798261,0.000001708313351,0.000038374064338,0.000001982362798,0.000002006026637,0.000156471971422,0.000233354046941,0.000148835591972,0.000234969891608,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1781710163.682285308837891,1039305228.565150380134583,12845160666.186321258544922,13450573769.315172195434570,8134999181.545186996459961,8527863408.956347465515137,7.209455795907370,7.549249054917374,7.827343650311707,8.205350242228446,0.901181974488421,0.943656131864672,0.978417956288963,1.025668780278556
olafu.mtx,16146,16146,1015156,16,0.001139529897390,0.001953528130329,0.000107519063903,0.000104909032387,0.000207973967649,0.000208719961933,0.000001446325815,0.000004120822491,0.000001977158423,0.000004293940728,0.000106243882328,0.000199368223548,0.000103116035461,0.000195881351829,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1781710163.682285308837891,1039305228.565150380134583,18883274521.814826965332031,19353071454.391979217529297,9762337195.116342544555664,9727445239.032060623168945,10.598398609787633,10.862076138351659,9.393137768193549,9.359565382406119,0.662399913111727,0.678879758646979,0.587071110512097,0.584972836400382
olafu.mtx,16146,16146,1015156,32,0.001139529897390,0.001953528130329,0.000064353948753,0.000060398288463,0.000088698015009,0.000090460724344,0.000005940208282,0.000004304807077,0.000004186789022,0.000003855856890,0.000057602301240,0.000082475133240,0.000055279117078,0.000084694009274,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1781710163.682285308837891,1039305228.565150380134583,31549144059.341308593750000,33615389635.320129394531250,22890162759.467075347900391,22444127158.110225677490234,17.707225733133974,18.866923656004033,22.024485329558960,21.595318238797145,0.553350804160437,0.589591364250126,0.688265166548717,0.674853694962411
olafu.mtx,16146,16146,1015156,40,0.001139529897390,0.001953528130329,0.000055988632927,0.000059326135210,0.000084437630875,0.000070941173717,0.000008554161794,0.000004282206408,0.000007702820791,0.000001568919385,0.000049944035709,0.000069269910455,0.000048536807299,0.000068671070039,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1781710163.682285308837891,1039305228.565150380134583,36262932203.647247314453125,34222893380.849769592285156,24045108549.013603210449219,28619656169.080947875976562,20.352879465368339,19.207890305862563,23.135752508634955,27.537296438499425,0.508821986634209,0.480197257646564,0.578393812715874,0.688432410962486
ML_Laplace.mtx,377002,377002,27689972,2,0.032466044036770,0.057489788360698,0.016158289055487,0.016934850841369,0.029739579131925,0.029728978612509,0.000112950100157,0.001396348313971,0.000075637078819,0.000060083728132,0.016008043196052,0.029380772262812,0.016819268930703,0.029566450044513,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1705780474.432894229888916,963300537.002149820327759,3427339603.210900783538818,3270176071.744176387786865,1862163003.529220581054688,1862826998.593806266784668,2.009250108429315,1.917114259870622,1.933106992055029,1.933796283754847,1.004625054214658,0.958557129935311,0.966553496027515,0.966898141877424
ML_Laplace.mtx,377002,377002,27689972,4,0.032466044036770,0.057489788360698,0.011666909580756,0.011888392549008,0.018834448497938,0.019335608409816,0.000827572668233,0.000594851235175,0.000085232156710,0.000656201673636,0.010117285884917,0.018333209678531,0.011724872048944,0.018500486854464,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1705780474.432894229888916,963300537.002149820327759,4746753509.716547966003418,4658320607.407974243164062,2940353894.942110538482666,2864142820.139365196228027,2.782745834451329,2.730902761069935,3.052374396149172,2.973259860367931,0.695686458612832,0.682725690267484,0.763093599037293,0.743314965091983
ML_Laplace.mtx,377002,377002,27689972,8,0.032466044036770,0.057489788360698,0.010051538868758,0.008416533112330,0.012249061881908,0.012394984424310,0.001241643223650,0.000627749536185,0.000023102408647,0.002867456892065,0.009682416915894,0.011982379946858,0.008369678165764,0.011437663808465,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1705780474.432894229888916,963300537.002149820327759,5509598552.330087661743164,6579899735.542022705078125,4521157990.212969779968262,4467931713.684388160705566,3.229957567759014,3.857412975564505,4.693403373658536,4.638149302385801,0.403744695969877,0.482176621945563,0.586675421707317,0.579768662798225
ML_Laplace.mtx,377002,377002,27689972,16,0.032466044036770,0.057489788360698,0.007961329616802,0.006234581616560,0.007766112861665,0.007327953392738,0.000362948448580,0.000887700428492,0.000016163386594,0.000794828675339,0.007653628010303,0.007308393251151,0.006207320839167,0.007143229711801,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1705780474.432894229888916,963300537.002149820327759,6956117465.997288703918457,8882704150.171291351318359,7130973369.363224983215332,7557354834.554910659790039,4.077967575698700,5.207413429400666,7.402646521463851,7.845272107990161,0.254872973481169,0.325463339337542,0.462665407591491,0.490329506749385
ML_Laplace.mtx,377002,377002,27689972,32,0.032466044036770,0.057489788360698,0.006432573129668,0.006453470596553,0.006819734472389,0.006420770439466,0.000141137853289,0.000054989513205,0.000007231126650,0.000416458066170,0.006385826971382,0.006744700018317,0.006437809206545,0.006193125154823,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1705780474.432894229888916,963300537.002149820327759,8609298780.386796951293945,8581420364.660245895385742,8120542555.463705062866211,8625124433.603435516357422,5.047131743754457,5.030788248126263,8.429915943715063,8.953721193227349,0.157722866992327,0.157212132753946,0.263434873241096,0.279803787288355
ML_Laplace.mtx,377002,377002,27689972,40,0.032466044036770,0.057489788360698,0.006162107647642,0.005535561929604,0.005853923473899,0.005936635623833,0.001188679974073,0.000014966036499,0.000093723406524,0.000463023429902,0.005506602115929,0.005820845253766,0.005506740882993,0.005832593888044,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1705780474.432894229888916,963300537.002149820327759,8987175681.877996444702148,10004394261.010885238647461,9460312258.423049926757812,9328506499.147949218750000,5.268659019482495,5.864995180189853,9.820727690928232,9.683900445211865,0.131716475487062,0.146624879504746,0.245518192273206,0.242097511130297
dc1.mtx,116835,116835,766396,2,0.000849486833536,0.049279933819841,0.000485376695073,0.000489398386133,0.046677373339863,0.046605117266115,0.000014074605883,0.000180173159297,0.000007883540758,0.000145206623868,0.000470731407404,0.046401736792177,0.000480399932712,0.046154621057212,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1804374052.060550212860107,31103775.536785680800676,3157943130.684471607208252,3131992346.992263793945312,32838008.875083204358816,32888920.571699287742376,1.750159911177053,1.735777758173593,1.055756361032328,1.057393194366464,0.875079955588526,0.867888879086797,0.527878180516164,0.528696597183232
dc1.mtx,116835,116835,766396,4,0.000849486833536,0.049279933819841,0.000275819175141,0.000275784726010,0.046717851917799,0.046746182975996,0.000005556661897,0.000221408003027,0.000004319877499,0.000180633186874,0.000270769931376,0.046309799887240,0.000271723140031,0.046331241261214,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1804374052.060550212860107,31103775.536785680800676,5557235095.109259605407715,5557929266.709579467773438,32809556.455998703837395,32789671.849508386105299,3.079868660693184,3.080253376711199,1.054841603302970,1.054202304499299,0.769967165173296,0.770063344177800,0.263710400825743,0.263550576124825
dc1.mtx,116835,116835,766396,8,0.000849486833536,0.049279933819841,0.000173396710306,0.000162230863383,0.058626544367718,0.069960329465960,0.000002371054566,0.012232643472438,0.000001869865496,0.000882538550608,0.000171909108758,0.046013579703867,0.000161001924425,0.068245674017817,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1804374052.060550212860107,31103775.536785680800676,8839798617.236927032470703,9448214526.121849060058594,26145017.014579690992832,21909445.134128380566835,4.899094290977028,5.236283749110792,0.840573742684666,0.704398252495637,0.612386786372129,0.654535468638849,0.105071717835583,0.088049781561955
dc1.mtx,116835,116835,766396,16,0.000849486833536,0.049279933819841,0.000174223935526,0.000179330254660,0.062558588914965,0.061812997859363,0.000002019886741,0.010148061351846,0.000001847585746,0.012476555602144,0.000172710046172,0.047363380901515,0.000177013222128,0.047253092750907,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1804374052.060550212860107,31103775.536785680800676,8797826747.371200561523438,8547314020.757102012634277,24501703.548388764262199,24797244.157084856182337,4.875833110836582,4.736996750200593,0.787740495343120,0.797242255293341,0.304739569427286,0.296062296887537,0.049233780958945,0.049827640955834
dc1.mtx,116835,116835,766396,32,0.000849486833536,0.049279933819841,0.000180306927742,0.000180272748204,0.047936977573523,0.048045897532843,0.000002471713655,0.000141238556485,0.000002590356784,0.000145958137715,0.000178096815944,0.047633834183216,0.000177929643542,0.047733827028424,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1804374052.060550212860107,31103775.536785680800676,8501015569.363209724426270,8502627353.683017730712891,31975148.989088401198387,31902661.386484280228615,4.711337740450912,4.712231005524176,1.028015037958082,1.025684529801013,0.147229304389091,0.147257218922630,0.032125469936190,0.032052641556282
dc1.mtx,116835,116835,766396,40,0.000849486833536,0.049279933819841,0.000183039281125,0.000182346573198,0.048064601239993,0.048082292619112,0.000002476547556,0.000131536537789,0.000002657728594,0.000152771952487,0.000180118717253,0.047603228129447,0.000179359689355,0.047777225729078,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1804374052.060550212860107,31103775.536785680800676,8374115056.495087623596191,8405927093.236868858337402,31890246.885572850704193,31878513.201151490211487,4.641008357957740,4.658638869051297,1.025285398161938,1.024908155071064,0.116025208948943,0.116465971726282,0.025632134954048,0.025622703876777
thermomech_TK.mtx,102158,102158,711558,2,0.001016788620894,0.001378203217724,0.000523256147771,0.000553890151021,0.000619206151092,0.000664965082940,0.000019580355945,0.000003766453592,0.000004378884591,0.000003318905929,0.000508643221110,0.000613345298916,0.000548847950995,0.000659206882119,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1399618338.321775913238525,1032587924.406184196472168,2719731064.916535377502441,2569310895.630538463592529,2298291122.416769504547119,2140136431.987303256988525,1.943194791358372,1.835722514690178,2.225758279846687,2.072594867132543,0.971597395679186,0.917861257345089,1.112879139923344,1.036297433566271
thermomech_TK.mtx,102158,102158,711558,4,0.001016788620894,0.001378203217724,0.000277616113032,0.000296989200931,0.000344245694578,0.000366192163998,0.000007822920957,0.000002803182622,0.000002294721408,0.000002643603397,0.000274372752756,0.000339517835528,0.000294475816190,0.000358134973794,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1399618338.321775913238525,1032587924.406184196472168,5126201013.538123130798340,4791810596.276095390319824,4134012487.057590007781982,3886254649.647349357604980,3.662570625992752,3.423655195902732,4.003545256869974,3.763606524724990,0.915642656498188,0.855913798975683,1.000886314217494,0.940901631181247
thermomech_TK.mtx,102158,102158,711558,8,0.001016788620894,0.001378203217724,0.000155488656540,0.000186114601399,0.000191352663464,0.000202581541319,0.000002227250927,0.000002102291363,0.000003112391610,0.000018418165399,0.000153418164700,0.000185239128768,0.000183122698218,0.000193230807781,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1399618338.321775913238525,1032587924.406184196472168,9152539044.782056808471680,7646450032.960236549377441,7437137138.518102645874023,7024904592.672473907470703,6.539310606458962,5.463239387195210,7.202425055275576,6.803202348809496,0.817413825807370,0.682904923399401,0.900303131909447,0.850400293601187
thermomech_TK.mtx,102158,102158,711558,16,0.001016788620894,0.001378203217724,0.000138106344170,0.000167647420772,0.000156843426980,0.000179467100258,0.000002738809571,0.000007324797595,0.000002896488635,0.000001955824542,0.000135651789606,0.000153772067279,0.000164226628840,0.000176244881004,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1399618338.321775913238525,1032587924.406184196472168,10304494037.228368759155273,8488743778.152295112609863,9073481926.515172958374023,7929676235.670207977294922,7.362359977066361,6.065041837284580,8.787127674123351,7.679419881101524,0.460147498566648,0.379065114830286,0.549195479632709,0.479963742568845
thermomech_TK.mtx,102158,102158,711558,32,0.001016788620894,0.001378203217724,0.000078053796958,0.000097604615516,0.000091617971071,0.000102077360804,0.000010775785319,0.000003815449067,0.000010129330726,0.000004849002813,0.000071177259088,0.000087071675807,0.000090015586466,0.000097130890936,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1399618338.321775913238525,1032587924.406184196472168,18232501882.849971771240234,14580417047.694425582885742,15533153412.717107772827148,13941543832.922357559204102,13.026766928984230,10.417423556465542,15.042935371968291,13.501556142000979,0.407086466530757,0.325544486139548,0.470091730374009,0.421923629437531
thermomech_TK.mtx,102158,102158,711558,40,0.001016788620894,0.001378203217724,0.000067666775890,0.000077830750103,0.000079441139180,0.000088722533301,0.000005825202881,0.000004887125832,0.000005162390724,0.000008200475064,0.000063790008426,0.000076670665294,0.000067693181336,0.000079983845353,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1399618338.321775913238525,1032587924.406184196472168,21031236988.616245269775391,18284752467.573307037353516,17914093562.632972717285156,16040074004.278861999511719,15.026408566376693,13.064098952502862,17.348734320067638,15.533857819907309,0.375660214159417,0.326602473812572,0.433718358001691,0.388346445497683
thermal1.mtx,82654,82654,574458,2,0.000717780959645,0.000896431147856,0.000404300040712,0.000413288602507,0.000403437817371,0.000442281909483,0.000021358348058,0.000004742998235,0.000007649335660,0.000007360969842,0.000377214979380,0.000389998778701,0.000405258964747,0.000434567686170,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1600649870.355457305908203,1281655599.258995294570923,2841740995.067204475402832,2779936327.857844352722168,2847814336.014207363128662,2597700641.527250289916992,1.775367022918096,1.736754789003608,2.221980957802319,2.026832046790996,0.887683511459048,0.868377394501804,1.110990478901159,1.013416023395498
thermal1.mtx,82654,82654,574458,4,0.000717780959645,0.000896431147856,0.000203873182794,0.000211769621819,0.000230848769608,0.000244716652914,0.000005894217989,0.000002258300924,0.000003253717819,0.000002156191709,0.000197227112949,0.000227474141866,0.000208999961615,0.000241370871663,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1600649870.355457305908203,1281655599.258995294570923,5635444467.264768600463867,5425310722.708769798278809,4976920613.219968795776367,4694882781.039435386657715,3.520722783686168,3.389442515310339,3.883196559276482,3.663139133284978,0.880180695921542,0.847360628827585,0.970799139819120,0.915784783321244
thermal1.mtx,82654,82654,574458,8,0.000717780959645,0.000896431147856,0.000105225353649,0.000112601536277,0.000111269597944,0.000119277486872,0.000002854472513,0.000003663176043,0.000006006612985,0.000002598768804,0.000101995188743,0.000109063927084,0.000109157059342,0.000116810202599,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1600649870.355457305908203,1281655599.258995294570923,10918623318.052709579467773,10203377662.385631561279297,10325515875.176208496093750,9632295499.615247726440430,6.821368945369673,6.374521905980451,8.056388846696436,7.515510020932514,0.852671118171209,0.796815238247556,1.007048605837054,0.939438752616564
thermal1.mtx,82654,82654,574458,16,0.000717780959645,0.000896431147856,0.000095524918288,0.000100005775886,0.000106827855894,0.000112851606192,0.000001473352934,0.000001489178804,0.000001212887083,0.000001775547480,0.000093788839877,0.000105013139546,0.000098526943475,0.000110714696348,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1600649870.355457305908203,1281655599.258995294570923,12027395789.402305603027344,11488496437.525806427001953,10754835341.217363357543945,10180767813.331800460815430,7.514070386130961,7.177395038288135,8.391361413655432,7.943450502005324,0.469629399133185,0.448587189893008,0.524460088353464,0.496465656375333
thermal1.mtx,82654,82654,574458,32,0.000717780959645,0.000896431147856,0.000052767717525,0.000054527476038,0.000051764972312,0.000054794476417,0.000001477487630,0.000001226665731,0.000001405509518,0.000001546978105,0.000049972906709,0.000049659982324,0.000051973853260,0.000052305869758,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1600649870.355457305908203,1281655599.258995294570923,21773085020.492801666259766,21070404931.331611633300781,22194853946.366313934326172,20967733887.370082855224609,13.602653162154470,13.163656413286994,17.317330770605253,16.359881624589967,0.425082911317327,0.411364262915219,0.541166586581414,0.511246300768436
thermal1.mtx,82654,82654,574458,40,0.000717780959645,0.000896431147856,0.000046228862515,0.000057293999156,0.000050628293110,0.000052518721082,0.000004649831226,0.000001374243811,0.000086513226957,0.000002893549454,0.000043357256800,0.000048718880862,0.000044562853873,0.000050512142479,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1600649870.355457305908203,1281655599.258995294570923,24852785413.801151275634766,20052990137.309734344482422,22693160867.848461151123047,21876313366.666278839111328,15.526684426171277,12.528030338612750,17.706130165520896,17.068792411404694,0.388167110654282,0.313200758465319,0.442653254138022,0.426719810285117
af23560.mtx,23560,23560,484256,2,0.000435485965327,0.000656940709603,0.000274195531873,0.000230858474970,0.000324573411949,0.000341806800938,0.000076540258174,0.000002837559523,0.000004883235252,0.000003771368898,0.000213135033846,0.000319081824273,0.000227637123317,0.000338023994118,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2223979822.799307823181152,1474276119.354224681854248,3532194683.782940864562988,4195262920.828134536743164,2983953596.763109207153320,2833507107.940116405487061,1.588231443276761,1.886376341107082,2.024012705347331,1.921965004209167,0.794115721638381,0.943188170553541,1.012006352673666,0.960982502104583
af23560.mtx,23560,23560,484256,4,0.000435485965327,0.000656940709603,0.000119346674336,0.000117082516418,0.000164964755899,0.000172527369700,0.000001938342739,0.000001120935796,0.000001884848362,0.000001196829415,0.000117500312626,0.000163685064763,0.000115716364235,0.000171241816133,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2223979822.799307823181152,1474276119.354224681854248,8115115108.078515052795410,8272046327.949049949645996,5871023751.235750198364258,5613671626.039469718933105,3.648915797205424,3.719479036251814,3.982309469821317,3.807747783704466,0.912228949301356,0.929869759062954,0.995577367455329,0.951936945926117
af23560.mtx,23560,23560,484256,8,0.000435485965327,0.000656940709603,0.000065687798748,0.000071897700821,0.000073212811625,0.000079776817246,0.000003756930765,0.000002928815201,0.000005052537629,0.000021111321746,0.000061281956732,0.000069662928581,0.000065282918513,0.000073472969234,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2223979822.799307823181152,1474276119.354224681854248,14744168909.010629653930664,13470695014.433452606201172,13228722931.125370025634766,12140268732.551441192626953,6.629632498397511,6.057022134975120,8.973029378594243,8.234731997062550,0.828704062299689,0.757127766871890,1.121628672324280,1.029341499632819
af23560.mtx,23560,23560,484256,16,0.000435485965327,0.000656940709603,0.000058422683689,0.000053527279708,0.000059442300546,0.000069757016670,0.000007172789060,0.000005439726680,0.000004212972633,0.000004404943769,0.000052889809012,0.000055407173932,0.000050052069128,0.000067132990807,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2223979822.799307823181152,1474276119.354224681854248,16577670501.291667938232422,18093801988.151878356933594,16293312861.570224761962891,13884079999.938072204589844,7.454056161546228,8.135776144487380,11.051737627485389,9.417557415241657,0.465878510096639,0.508486009030461,0.690733601717837,0.588597338452604
