matrix_name,rows,cols,nonzeros,num_threads,time_serial,time_serial_hll,time_parallel,time_parallel_simd,time_parallel_hll,time_parallel_hll_simd,stddev_parallel_csr,stddev_parallel_hll,stddev_parallel_simd,stddev_parallel_simd_hll,min_value_csr,min_value_hll,min_value_csr_simd,min_value_hll_simd,error_csr,error_hll,error_csr_simd,error_hll_simd,flops_serial,flops_serial_hll,flops_parallel,flops_parallel_simd,flops_parallel_hll,flops_parallel_hll_simd,speedup_parallel,speedup_simd,speedup_hll,speedup_hll_simd,efficiency_parallel,efficiency_simd,efficiency_hll,efficiency_hll_simd
mac_econ_fwd500.mtx,206500,206500,1273389,40,0.005728851631284,0.022646507954127,0.000298834209772,0.000302253575309,0.001146375985914,0.001089465000520,0.000010155952455,0.000090299765978,0.000016523636649,0.000066988813632,0.000262185931206,0.001100326888263,0.000288086012006,0.001051417551935,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,444552968.712387621402740,112457867.904349312186241,8522377682.083600997924805,8425964845.555998802185059,2221590500.231145381927490,2337640951.095536231994629,19.170668698418527,18.953792772908788,19.754869460273888,20.786815495059976,0.479266717460463,0.473844819322720,0.493871736506847,0.519670387376499
cant.mtx,62451,62451,4007383,2,0.015249975751105,0.021422148182204,0.006330430341002,0.006313846495591,0.008970615522642,0.009192477147046,0.000088609277199,0.000053381684624,0.000064932957820,0.000136169396773,0.006273511797190,0.008839801885188,0.006258713081479,0.009097178466618,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525559261.916806697845459,374134560.728047668933868,1266069693.254244089126587,1269395131.097521781921387,893446606.843274593353271,871883157.476833105087280,2.408995112438255,2.415322539398916,2.388035484090727,2.330399938942264,1.204497556219128,1.207661269699458,1.194017742045363,1.165199969471132
cant.mtx,62451,62451,4007383,4,0.015249975751105,0.021422148182204,0.003370191264702,0.003324345489474,0.004751808784510,0.004833700096137,0.000035706864475,0.000037958965395,0.000017113070096,0.000016497594617,0.003315137699246,0.004728659056127,0.003300932236016,0.004807786084712,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525559261.916806697845459,374134560.728047668933868,2378133871.494035720825195,2410930520.121368885040283,1686676876.840392112731934,1658101628.275580167770386,4.524958541916977,4.587361873004165,4.508209221725469,4.431832293303764,1.131239635479244,1.146840468251041,1.127052305431367,1.107958073325941
cant.mtx,62451,62451,4007383,8,0.015249975751105,0.021422148182204,0.001760703737014,0.001756046035964,0.002521945840042,0.002558424617899,0.000015333787441,0.000008414920174,0.000011091032459,0.000009547444441,0.001742918975651,0.002507646568120,0.001731243915856,0.002517631277442,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525559261.916806697845459,374134560.728047668933868,4552024188.686820983886719,4564097885.736306190490723,3178008771.142713546752930,3132695778.459756374359131,8.661295725404575,8.684268771308952,8.494293510223869,8.373179351203701,1.082661965675572,1.085533596413619,1.061786688777984,1.046647418900463
cant.mtx,62451,62451,4007383,16,0.015249975751105,0.021422148182204,0.001598161958942,0.000950361621615,0.002359718476471,0.001382958075326,0.000003215131204,0.000434747028320,0.000008401713364,0.000013521904190,0.001590439118445,0.001338288187981,0.000933732837439,0.001362109556794,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525559261.916806697845459,374134560.728047668933868,5014989848.278215408325195,8433385584.719798088073730,3396492454.466737747192383,5795378864.331959724426270,9.542196687748723,16.046497884866046,9.078264375943586,15.490092262672642,0.596387292984295,1.002906117804128,0.567391523496474,0.968130766417040
cant.mtx,62451,62451,4007383,32,0.015249975751105,0.021422148182204,0.000985895783493,0.000799486031266,0.001303894847239,0.001245273130113,0.001126060709972,0.000020243184158,0.000010008512330,0.000033728732719,0.000814927741885,0.001290880143642,0.000789265148342,0.001231660135090,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525559261.916806697845459,374134560.728047668933868,8129425172.710163116455078,10024898105.239107131958008,6146788613.337435722351074,6436151078.980934143066406,15.468141771606735,19.074724453863769,16.429352587411557,17.202770753005275,0.483379430362710,0.596085139183243,0.513417268356611,0.537586586031415
cant.mtx,62451,62451,4007383,40,0.015249975751105,0.021422148182204,0.000692360220771,0.000681734173314,0.001101767046279,0.001052854376796,0.000041040259568,0.000072131738181,0.000045780887571,0.000064365575163,0.000664461404085,0.001052754931152,0.000647667795420,0.001005057245493,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,525559261.916806697845459,374134560.728047668933868,11576005899.174699783325195,11756438673.221038818359375,7274465166.722925186157227,7612416471.487577438354492,22.026071535596156,22.369387289157931,19.443446102833079,20.346734224911444,0.550651788389904,0.559234682228948,0.486086152570827,0.508668355622786
west2021.mtx,2021,2021,7353,2,0.000035286351646,0.000110651376216,0.000022374573899,0.000019732735267,0.000052258078205,0.000052141790327,0.000003857233107,0.000002761668802,0.000001958772490,0.000001908358058,0.000020694918931,0.000049704685807,0.000018529593945,0.000050331465900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,416761702.865471243858337,132903905.065654918551445,657263913.334002256393433,745259073.370047569274902,281411037.396410584449768,282038647.075529813766479,1.577073682190429,1.788213907962205,2.117402323561469,2.122124605264246,0.788536841095215,0.894106953981103,1.058701161780734,1.061062302632123
west2021.mtx,2021,2021,7353,4,0.000035286351646,0.000110651376216,0.000012100027188,0.000012152632208,0.000026932574416,0.000029013874499,0.000002880341209,0.000000550740588,0.000000698544670,0.000008374200551,0.000010450370610,0.000026293098927,0.000011070631444,0.000027010217309,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,416761702.865471243858337,132903905.065654918551445,1215369169.974843502044678,1210108209.316193819046021,546030237.310377120971680,506860950.277195274829865,2.916220856231503,2.903597429888637,4.108458942877839,3.813740085566368,0.729055214057876,0.725899357472159,1.027114735719460,0.953435021391592
west2021.mtx,2021,2021,7353,8,0.000035286351646,0.000110651376216,0.000008812968276,0.000009594847889,0.000017399380082,0.000017574890272,0.000002376586722,0.000001457430883,0.000003260203127,0.000001039948776,0.000006855465472,0.000016332603991,0.000007297843695,0.000016609206796,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,416761702.865471243858337,132903905.065654918551445,1668677287.760873317718506,1532697565.363661289215088,845202526.242303490638733,836761981.026576638221741,4.003912250784508,3.677635336513655,6.359501068270124,6.295992436138079,0.500489031348064,0.459704417064207,0.794937633533765,0.786999054517260
west2021.mtx,2021,2021,7353,16,0.000035286351646,0.000110651376216,0.000011332666403,0.000008917727361,0.000021560166619,0.000020635167235,0.000012745287607,0.000004030421312,0.000001735354863,0.000006695144015,0.000007430091500,0.000016557984054,0.000007067807019,0.000016325153410,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,416761702.865471243858337,132903905.065654918551445,1297664598.653349399566650,1649074860.145835161209106,682091203.637449979782104,712666867.811145424842834,3.113684846115118,3.956877152597078,5.132213408631560,5.362271841892727,0.194605302882195,0.247304822037317,0.320763338039472,0.335141990118295
west2021.mtx,2021,2021,7353,32,0.000035286351646,0.000110651376216,0.000023390862503,0.000024900987352,0.000018101214970,0.000017872188044,0.000003634981327,0.000004847851021,0.000003488322198,0.000005087472372,0.000014198943973,0.000014327466488,0.000019094906747,0.000014130957425,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,416761702.865471243858337,132903905.065654918551445,628707043.119804024696350,590578991.587791800498962,812431653.015414118766785,822842729.922739863395691,1.508552822385285,1.417066365568691,6.112925369755468,6.191260742235175,0.047142275699540,0.044283323924022,0.191028917804858,0.193476898194849
west2021.mtx,2021,2021,7353,40,0.000035286351646,0.000110651376216,0.000019866061446,0.000025372413036,0.000017470523323,0.000017096837492,0.000003228939162,0.000003871530974,0.000033151118784,0.000003567466211,0.000014390796423,0.000014664605260,0.000014193356037,0.000014224089682,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,416761702.865471243858337,132903905.065654918551445,740257450.629441618919373,579605888.454259276390076,841760703.340674996376038,860159079.512033224105835,1.776212750691235,1.390736923448442,6.333603989475273,6.472037665763938,0.044405318767281,0.034768423086211,0.158340099736882,0.161800941644098
cavity10.mtx,2597,2597,76367,2,0.000309963641982,0.000743645988405,0.000149543995136,0.000133066879291,0.000317660327020,0.000321332375078,0.000002383678564,0.000007816510843,0.000002328056581,0.000002916698568,0.000147365964949,0.000291998498142,0.000130841508508,0.000317840836942,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,492748114.014956295490265,205385361.289503931999207,1021331547.692010283470154,1147798767.157266855239868,480809175.740004122257233,475314695.455161392688751,2.072725432412330,2.329382364967160,2.341009956704132,2.314257902661206,1.036362716206165,1.164691182483580,1.170504978352066,1.157128951330603
cavity10.mtx,2597,2597,76367,4,0.000309963641982,0.000743645988405,0.000071201649936,0.000070835071567,0.000168027915061,0.000171168501440,0.000003166096436,0.000003798266528,0.000002792347748,0.000003690671927,0.000069021247327,0.000165496952832,0.000068960711360,0.000168936327100,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,492748114.014956295490265,205385361.289503931999207,2145090740.707507848739624,2156191793.437263011932373,908979915.301504373550415,892302022.365220427513123,4.353321057343303,4.375849916234924,4.425728832836525,4.344525903710650,1.088330264335826,1.093962479058731,1.106432208209131,1.086131475927663
cavity10.mtx,2597,2597,76367,8,0.000309963641982,0.000743645988405,0.000040583292905,0.000040222253454,0.000093194959979,0.000094499703693,0.000003265027506,0.000003872217651,0.000002787366581,0.000002988128244,0.000038336031139,0.000090927816927,0.000038269907236,0.000087035819888,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,492748114.014956295490265,205385361.289503931999207,3763469868.224724292755127,3797251195.120395183563232,1638865449.740103483200073,1616237871.989196062088013,7.637715419262857,7.706272407985590,7.979465719711235,7.869294392948505,0.954714427407857,0.963284050998199,0.997433214963904,0.983661799118563
cavity10.mtx,2597,2597,76367,16,0.000309963641982,0.000743645988405,0.000033713445852,0.000032947800661,0.000091482620490,0.000086385854765,0.000000619768347,0.000001790927286,0.000000871184368,0.000001225078412,0.000033264979720,0.000090140849352,0.000032423995435,0.000085623003542,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,492748114.014956295490265,205385361.289503931999207,4530358619.286643981933594,4635635670.182691574096680,1669541156.358985185623169,1768044090.268141746520996,9.194065873480207,9.407718747842811,8.128822550335801,8.608423108480306,0.574629117092513,0.587982421740176,0.508051409395988,0.538026444280019
cavity10.mtx,2597,2597,76367,32,0.000309963641982,0.000743645988405,0.000025094575004,0.000024448354778,0.000061204970667,0.000059718658265,0.000005284726123,0.000001677099677,0.000002292696588,0.000004968544364,0.000021846033633,0.000059168785810,0.000022086314857,0.000057305209339,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,492748114.014956295490265,205385361.289503931999207,6086335392.340728759765625,6247209736.187718391418457,2495450914.116018772125244,2557559135.395209312438965,12.351818747206796,12.678302683464146,12.150091410840716,12.452489891868023,0.385994335850212,0.396196958858255,0.379690356588772,0.389140309120876
cavity10.mtx,2597,2597,76367,40,0.000309963641982,0.000743645988405,0.000027615126026,0.000027485907470,0.000064961818096,0.000059853484364,0.000003292556848,0.000020708333786,0.000004184049576,0.000007239814237,0.000023434869945,0.000056104734540,0.000022703781724,0.000055650249124,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,492748114.014956295490265,205385361.289503931999207,5530809450.390224456787109,5556811255.626920700073242,2351134935.517996788024902,2551797971.715700626373291,11.224415260212133,11.277184219640169,11.447431894641802,12.424439384064851,0.280610381505303,0.281929605491004,0.286185797366045,0.310610984601621
cop20k_A.mtx,121192,121192,2624331,2,0.012495401923202,0.017071215082940,0.005255705127983,0.005219775203027,0.007441860800119,0.007504358779835,0.000010994590830,0.000050800714283,0.000077491287368,0.000110842730578,0.005231837742031,0.007394713349640,0.005193044431508,0.007420432753861,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,420047472.843128979206085,307456849.117033362388611,998659908.078705310821533,1005534107.475744128227234,705288924.500737190246582,699415120.463543772697449,2.377492956496527,2.393858248139660,2.293944423505977,2.274839940863739,1.188746478248264,1.196929124069830,1.146972211752989,1.137419970431870
cop20k_A.mtx,121192,121192,2624331,4,0.012495401923202,0.017071215082940,0.002820249911594,0.002862244932667,0.004085127862268,0.004128074577372,0.000088349725632,0.000113397679216,0.000023312813417,0.000029183402367,0.002757623791695,0.003894808702171,0.002810019068420,0.004036160185933,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,420047472.843128979206085,307456849.117033362388611,1861062730.087599277496338,1833757111.453418970108032,1284821963.218929767608643,1271455227.279583454132080,4.430600944914224,4.365594914883000,4.178869219888033,4.135394059137074,1.107650236228556,1.091398728720750,1.044717304972008,1.033848514784268
cop20k_A.mtx,121192,121192,2624331,8,0.012495401923202,0.017071215082940,0.001474313526169,0.001541296824029,0.002189818828514,0.002236169694286,0.000012572768409,0.000103120334766,0.000006585300375,0.000020317296740,0.001448692753911,0.002070852555335,0.001516422256827,0.002210170030594,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,420047472.843128979206085,307456849.117033362388611,3560071793.981124877929688,3405354450.988311290740967,2396847598.375213623046875,2347166234.035164833068848,8.475403434484345,8.107070441202429,7.795720294599306,7.634132206766084,1.059425429310543,1.013383805150304,0.974465036824913,0.954266525845760
cop20k_A.mtx,121192,121192,2624331,16,0.012495401923202,0.017071215082940,0.001400264136885,0.000847715717789,0.001940572879424,0.001500037900711,0.000028051961905,0.000003980378916,0.000024465497644,0.000335115925899,0.001375204883516,0.001932436600327,0.000799223780632,0.001155776903033,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,420047472.843128979206085,307456849.117033362388611,3748337089.939894199371338,6191535546.476795196533203,2704697182.801662445068359,3499019589.778987884521484,8.923603478837615,14.740085220770004,8.796997661847891,11.380522502027878,0.557725217427351,0.921255326298125,0.549812353865493,0.711282656376742
cop20k_A.mtx,121192,121192,2624331,32,0.012495401923202,0.017071215082940,0.000656714202150,0.000651252230531,0.001091908496854,0.001095435386033,0.000007497289565,0.000023724080578,0.000005874216330,0.000018925619269,0.000648997724056,0.001070211641490,0.000645074993372,0.001076184213161,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,420047472.843128979206085,307456849.117033362388611,7992307738.765496253967285,8059338231.698871612548828,4806869820.250106811523438,4791393510.671017646789551,19.027153489744492,19.186731864254575,15.634290906365120,15.583954380691566,0.594598546554515,0.599585370757955,0.488571590823910,0.486998574396611
cop20k_A.mtx,121192,121192,2624331,40,0.012495401923202,0.017071215082940,0.000639088981246,0.000636967408814,0.000894765947994,0.000894532862462,0.000011390570305,0.000083324652566,0.000014796338173,0.000041495157891,0.000630447641015,0.000862015411258,0.000627119094133,0.000872882083058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,420047472.843128979206085,307456849.117033362388611,8212724916.285464286804199,8240079362.574176788330078,5865960826.699516296386719,5867489301.121184349060059,19.551896981302850,19.617019254515355,19.078972686884722,19.083944033029905,0.488797424532571,0.490425481362884,0.476974317172118,0.477098600825748
PR02R.mtx,161070,161070,8185136,2,0.030947673536445,0.049210112434077,0.013270457343836,0.013041958506954,0.021498069735734,0.021924950417719,0.000274264482091,0.000337809518868,0.000265351981974,0.000380337608055,0.013024917803705,0.021197665482759,0.012878328561783,0.021611856296659,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,528966158.981929481029510,332660731.509811401367188,1233587628.206676244735718,1255200435.676198720932007,761476365.144975662231445,746650354.418581128120422,2.332072869426828,2.372931451970406,2.289047948908622,2.244479987252597,1.166036434713414,1.186465725985203,1.144523974454311,1.122239993626299
PR02R.mtx,161070,161070,8185136,4,0.030947673536445,0.049210112434077,0.006918093503306,0.006857277590193,0.011148556704192,0.011437684297562,0.000072801161906,0.000045053509200,0.000065775699658,0.000634707053299,0.006881502456963,0.011115934699774,0.006837228313088,0.011322576552629,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,528966158.981929481029510,332660731.509811401367188,2366298170.468138694763184,2387284426.608529090881348,1468375901.415551185607910,1431257549.527740716934204,4.473439614780681,4.513113714501504,4.414034366939529,4.302454164132468,1.118359903695170,1.128278428625376,1.103508591734882,1.075613541033117
PR02R.mtx,161070,161070,8185136,8,0.030947673536445,0.049210112434077,0.003585394589525,0.003578194681751,0.005856982040170,0.005917626482091,0.000017368100440,0.000054377280047,0.000029924628093,0.000046574220098,0.003569417633116,0.005752267315984,0.003538241609931,0.005860130302608,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,528966158.981929481029510,332660731.509811401367188,4565821582.882166862487793,4575008756.088335037231445,2795001228.913598060607910,2766357770.221126556396484,8.631594867372497,8.648963035543879,8.401957201946342,8.315853084509724,1.078949358421562,1.081120379442985,1.050244650243293,1.039481635563716
PR02R.mtx,161070,161070,8185136,16,0.030947673536445,0.049210112434077,0.003185582249180,0.002270578583212,0.003439821048002,0.003282052788295,0.000055322726397,0.000734640495106,0.000012196211662,0.000046462049553,0.003127092495561,0.003182635642588,0.002241985872388,0.003218527883291,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,528966158.981929481029510,332660731.509811401367188,5138863391.209722518920898,7209735932.962224006652832,4759047570.078166007995605,4987814960.923589706420898,9.714919005594224,13.629862346654434,14.306009454373498,14.993699251143743,0.607182437849639,0.851866396665902,0.894125590898344,0.937106203196484
PR02R.mtx,161070,161070,8185136,32,0.030947673536445,0.049210112434077,0.002178025461341,0.002111101826947,0.003170199505985,0.003120216570402,0.000017093871663,0.000019117432967,0.000017108636652,0.000032989179246,0.002138202078640,0.003145508468151,0.002085687592626,0.003061272203922,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,528966158.981929481029510,332660731.509811401367188,7516106808.925621032714844,7754373470.309676170349121,5163798672.321973800659180,5246517871.638813018798828,14.209050392545784,14.659488775679090,15.522717841945449,15.771377186080869,0.444032824767056,0.458109024239972,0.485084932560795,0.492855537065027
PR02R.mtx,161070,161070,8185136,40,0.030947673536445,0.049210112434077,0.002265564283650,0.002205300409543,0.003109560397110,0.003037938848138,0.000047782458158,0.000253638976995,0.000082873191895,0.000137350485218,0.002228880301118,0.002997743897140,0.002156305126846,0.002965321764350,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,528966158.981929481029510,332660731.509811401367188,7225693006.435012817382812,7423148306.308626174926758,5264497198.771836280822754,5388611429.764089584350586,13.660028876595595,14.033314192717979,15.825424223888497,16.198519751061028,0.341500721914890,0.350832854817949,0.395635605597212,0.404962993776526
webbase-1M.mtx,1000005,1000005,3105536,2,0.017674627929534,0.051322713866830,0.008535646774659,0.008735949977448,0.022602098895923,0.023350597241599,0.000090559958596,0.000049119510070,0.000043194649756,0.000110492377307,0.008469942025840,0.022528198547661,0.008687084540725,0.023241675458848,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,351411753.886003017425537,121019944.816562935709953,727662725.974050283432007,710978430.054419517517090,274800673.539232194423676,265991997.366770446300507,2.070684084773391,2.023206173931960,2.270705658937159,2.197918680015515,1.035342042386695,1.011603086965980,1.135352829468580,1.098959340007757
webbase-1M.mtx,1000005,1000005,3105536,4,0.017674627929534,0.051322713866830,0.005160119188459,0.005389954845764,0.012693944053822,0.012887088660347,0.000173176240788,0.000278528188122,0.000222935491325,0.000247031855106,0.004941705614328,0.012138430960476,0.004945535212755,0.012516582384706,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,351411753.886003017425537,121019944.816562935709953,1203668321.051804304122925,1152342121.174014329910278,489294105.414754986763000,481960834.110754013061523,3.425236372265086,3.279179220476020,4.043086502447236,3.982490942639996,0.856309093066272,0.819794805119005,1.010771625611809,0.995622735659999
webbase-1M.mtx,1000005,1000005,3105536,8,0.017674627929534,0.051322713866830,0.003064821542878,0.003146716520975,0.006977585075717,0.007055012352372,0.000187539535582,0.000197528195058,0.000231890419294,0.000178434404261,0.002807147800922,0.006572712212801,0.002873869612813,0.006849695928395,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,351411753.886003017425537,121019944.816562935709953,2026568892.545612096786499,1973826354.741508722305298,890146366.199851274490356,880377197.059241294860840,5.766935425850968,5.616847851315219,7.355369129849618,7.274645500736932,0.720866928231371,0.702105981414402,0.919421141231202,0.909330687592116
webbase-1M.mtx,1000005,1000005,3105536,16,0.017674627929534,0.051322713866830,0.002612495383150,0.001905366356828,0.006019633430007,0.004442590680954,0.000013800144405,0.000191975344665,0.000192610379322,0.000133885811215,0.002538879401982,0.005856839008629,0.001665545627475,0.004098143428564,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,351411753.886003017425537,121019944.816562935709953,2377448029.214028358459473,3259778350.626994132995605,1031802363.419413685798645,1398074332.309779882431030,6.765419775871429,9.276235967008825,8.525886910487172,11.552429101078534,0.422838735991964,0.579764747938052,0.532867931905448,0.722026818817408
webbase-1M.mtx,1000005,1000005,3105536,32,0.017674627929534,0.051322713866830,0.001586461743634,0.001825064803032,0.004486776457021,0.004712465728976,0.000128207593410,0.000195935637732,0.000139676654500,0.000093188061648,0.001428699120879,0.004123220220208,0.001615223474801,0.004484522156417,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,351411753.886003017425537,121019944.816562935709953,3915046817.184968948364258,3403206280.500167369842529,1384306095.811979532241821,1318008948.438410282135010,11.140910268058361,9.684383754574579,11.438660775380901,10.890840765430806,0.348153445876824,0.302636992330456,0.357458149230653,0.340338773919713
webbase-1M.mtx,1000005,1000005,3105536,40,0.017674627929534,0.051322713866830,0.001563653967490,0.001645078608080,0.004273568593750,0.004391951721750,0.000097167397047,0.000084751218660,0.000114205948532,0.000091908002584,0.001448454335332,0.004093283787370,0.001453582197428,0.004139620810747,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,351411753.886003017425537,121019944.816562935709953,3972152489.702580928802490,3775547241.021631240844727,1453368973.434458971023560,1414194051.642587900161743,11.303413860741653,10.743941257714472,12.009334293098679,11.685627966416323,0.282585346518541,0.268598531442862,0.300233357327467,0.292140699160408
mhd4800a.mtx,4800,4800,102252,2,0.000418588813198,0.000812336900517,0.000200218305384,0.000180019036328,0.000327177130078,0.000332054603649,0.000002860643360,0.000003504340128,0.000003203786178,0.000003141339384,0.000197617337108,0.000322252511978,0.000178249552846,0.000329665839672,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,488555817.909898579120636,251747766.068434327840805,1021405108.828214049339294,1136013191.559990406036377,625055913.753007531166077,615874611.442782640457153,2.090662052082216,2.325247494585150,2.482865780755704,2.446395537330668,1.045331026041108,1.162623747292575,1.241432890377852,1.223197768665334
mhd4800a.mtx,4800,4800,102252,4,0.000418588813198,0.000812336900517,0.000095007362726,0.000094773620367,0.000169860826511,0.000173225410675,0.000003153725099,0.000003126868784,0.000002731373802,0.000003806911959,0.000093412585557,0.000164338387549,0.000091686844826,0.000166339799762,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,488555817.909898579120636,251747766.068434327840805,2152506859.797143459320068,2157815636.967052936553955,1203950340.996354103088379,1180565825.783965349197388,4.405856569277653,4.416722834656746,4.782367525235858,4.689478855049876,1.101464142319413,1.104180708664187,1.195591881308965,1.172369713762469
mhd4800a.mtx,4800,4800,102252,8,0.000418588813198,0.000812336900517,0.000052938629922,0.000052678330164,0.000092991882641,0.000094288538553,0.000002724055829,0.000001867728862,0.000002023244505,0.000002178618930,0.000051418319345,0.000091495923698,0.000048736110330,0.000087642110884,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,488555817.909898579120636,251747766.068434327840805,3863039151.199737548828125,3882127610.395561218261719,2199159692.135242462158203,2168916849.682486057281494,7.907057923752276,7.946129117863700,8.735567852218518,8.615436329603396,0.988382240469034,0.993266139732963,1.091945981527315,1.076929541200425
mhd4800a.mtx,4800,4800,102252,16,0.000418588813198,0.000812336900517,0.000046822830643,0.000045985061871,0.000096230120643,0.000092945512580,0.000001324374461,0.000001470404262,0.000001439020145,0.000006675710314,0.000045234337449,0.000094762071967,0.000044612213969,0.000090422108769,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,488555817.909898579120636,251747766.068434327840805,4367612918.606193542480469,4447183317.313031196594238,2125155810.188359022140503,2200256842.130406856536865,8.939844248076657,9.102712841162395,8.441607420701652,8.739925984218250,0.558740265504791,0.568919552572650,0.527600463793853,0.546245374013641
mhd4800a.mtx,4800,4800,102252,32,0.000418588813198,0.000812336900517,0.000029133044575,0.000030456855893,0.000054877084729,0.000053531754958,0.000001177839224,0.000001467360268,0.000001080930479,0.000004332192869,0.000028016977012,0.000053163617849,0.000028785318136,0.000051284208894,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,488555817.909898579120636,251747766.068434327840805,7019657676.724709510803223,6714547316.293895721435547,3726582798.816798686981201,3820237168.769108772277832,14.368179477947191,13.743664633899046,14.802843564473879,15.174860251711737,0.449005608685850,0.429489519809345,0.462588861389809,0.474214382865992
mhd4800a.mtx,4800,4800,102252,40,0.000418588813198,0.000812336900517,0.000031659154123,0.000031970509965,0.000052608412347,0.000053247348651,0.000004225991559,0.000001916681589,0.000007413028990,0.000015134315830,0.000027609989047,0.000047641806304,0.000028489157557,0.000047700479627,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,488555817.909898579120636,251747766.068434327840805,6459553505.536191940307617,6396644915.042106628417969,3887287049.260915756225586,3840641932.094733715057373,13.221730800732146,13.092966413556866,15.441197790824519,15.255912662401562,0.330543270018304,0.327324160338922,0.386029944770613,0.381397816560039
af_1_k101.mtx,503625,503625,16739943,2,0.062268551164552,0.079221152063263,0.026294397160803,0.025565807982103,0.033215674826581,0.033629777066802,0.000642988658071,0.000191649520363,0.000094716990103,0.000066500665132,0.025604220107198,0.033101341687143,0.025510465726256,0.033563156612217,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,537669262.795685768127441,422612965.452259480953217,1273270719.813587188720703,1309557125.025635004043579,1007954412.330871343612671,995542906.320669889450073,2.368130015826160,2.435618354332571,2.385053215895089,2.355684722675957,1.184065007913080,1.217809177166286,1.192526607947544,1.177842361337979
af_1_k101.mtx,503625,503625,16739943,4,0.062268551164552,0.079221152063263,0.013770908656481,0.013638393227991,0.017890507306315,0.017857769131660,0.000171119852596,0.000211754490490,0.000067062766613,0.000107816161177,0.013655888848007,0.017540465109050,0.013602664694190,0.017795712687075,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,537669262.795685768127441,422612965.452259480953217,2431203839.569672107696533,2454826271.711113929748535,1871377117.863030672073364,1874807863.914127826690674,4.521746002232471,4.565680877770295,4.428110992431042,4.436228930903247,1.130436500558118,1.141420219442574,1.107027748107761,1.109057232725812
af_1_k101.mtx,503625,503625,16739943,8,0.062268551164552,0.079221152063263,0.007256643974075,0.007279487885535,0.009266457432195,0.009394199508978,0.000084644410426,0.000073914120518,0.000196692519822,0.000080244227512,0.007175757549703,0.009163132868707,0.007160427048802,0.009285902604461,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,537669262.795685768127441,422612965.452259480953217,4613687280.181989669799805,4599208972.725766181945801,3613018917.421422004699707,3563889181.617332935333252,8.580902051555791,8.553974145391058,8.549238222151912,8.432985906628385,1.072612756444474,1.069246768173882,1.068654777768989,1.054123238328548
